"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"C20orf26",0.0661646614146028,0.109094076807917,0.17686350849014,0.0289949884008295,0.00248596238728721,NA,0.286492804934069
"C20orf27",0.0221050384614278,0.244370847447367,0.347627334179684,0.0343319237406238,0.0303459704315263,0.0348508044720213,0.265266345394038
"C20orf29",0.0380661637950547,0.169030745545577,0.239641496375285,0.0274313404533612,0.0160638094308618,0.0227214643234672,0.313037278810696
"C20orf3",0.032424360325982,0.240137280926297,0.244193526761407,0.0283315414563191,0.0233285063518902,0.0541465417925968,0.195123497184354
"C20orf30",0.0161355882609533,0.13820203804114,0.149898025895616,0.0163693722996168,0.0457783571125002,0.0368663359738608,0.280598292080815
"C20orf38",0.0245241502645616,0.060259798745627,0.0866400965078178,0.0269957328058424,0.00214072575966167,NA,0.125357428170461
"C20orf4",0.025991071611112,0.132812532338125,0.144424643503599,0.0212150509516455,0.0210097408988277,0.0167812034537272,0.268908167926728
"C20orf43",0.00615898817541648,0.0916826322855408,0.0823513117796369,0.0162648886310857,0.034642045011706,0.0144873201346202,0.0882143371133942
"C20orf45",0.0447783434865538,0.160217044980559,0.163800235496434,0.0272429861253988,0.0824991193412333,0.0248106828508789,0.277452610400119
"C20orf46",0.0695435947645127,0.189167746674195,0.266076561752731,0.0457896829180331,0.00675667034680928,0.0434385759028614,0.555929640978738
"C20orf51",0.0655302542718626,0.0522846219400271,0.0878936084022046,0.0316287141239167,0.00416531531837021,NA,0.201799528848594
"C20orf52",0.0300422790585095,0.203676634505433,0.18960480237738,0.018754509521496,0.0387798567981293,0.0603072411724929,0.194911927792351
"C20orf54",0.0439652985904301,0.0502945131019106,0.0955810088918242,0.0226657455112136,0.00291783848706177,NA,0.267705306016036
"C20orf55",0.0224423280271331,0.118181689612976,0.137246856730684,0.0216919286487769,0.00725399523604398,0.0332241605615264,0.465235764892188
"C20orf56",0.0092987968051204,0.0382854431452872,0.0603626651849835,0.0195300731919154,0.00314220796235747,NA,0.186981160197525
"C20orf62",0.0637591662402393,0.0741706261706748,0.115836646732561,0.0245712106935304,0.00222293138231778,NA,0.205004552198076
"C20orf66",0.0124029750657729,0.0554533866500899,0.0898409914910244,0.0250857145583474,0.00262283534015282,NA,0.233019767399323
"C20orf7",0.0452976458526694,0.312071669253486,0.334723707655004,0.0218102413939104,0.00662243925176595,0.0281140405474296,0.379149161959473
"C20orf70",0.0247488775848388,0.0440931505495752,0.0649181347661204,0.0232601093770095,0.00215788071383921,NA,0.183822734285942
"C20orf71",0.0198961297510233,0.0438076680221348,0.0894486867285623,0.0204961470574211,0.00156616541614468,NA,0.179221624652986
"C20orf72",0.0180156767532378,0.105242934305046,0.145924116133699,0.0320674464147147,0.0280470190006826,0.0382756774954609,0.142090576162922
"C20orf75",0.346891853283772,0.0569695720618763,0.0813400177031688,0.0234669884835988,0.00466294667007877,NA,0.201151762668686
"C20orf77",0.00984370929745024,0.0451612144282623,0.102532711007418,0.0254792091413571,0.00245143606683017,NA,0.314881962444656
"C20orf79",0.0193297559378852,0.0429447244830401,0.0886342252165647,0.0261879240538896,0.00332450390567109,NA,0.300159744065109
"C20orf85",0.0291844420786649,0.0615110298772867,0.0921455440790373,0.0227679583852161,0.00263304478962855,NA,0.244910650350858
"C20orf86",0.0535271463283273,0.0731573613001813,0.126530047576941,0.0297537072750709,0.00132900295274616,NA,0.306039206685171
"C20orf91",0.0123404067443803,0.0392324273894444,0.0596318421750397,0.0195642897864308,0.00247546437165021,NA,0.150314591178551
"C20orf94",0.0768828485492762,0.0892570077654232,0.202552816780921,0.0237943895243141,0.00922009821209873,0.0369836860619795,0.235156871964666
"C20orf95",0.0491183512047175,0.0572951556774211,0.10467214421437,0.0231682194873969,0.00288805851581371,NA,0.210535809196038
"C20orf96",0.0228386513842065,0.0637262857835755,0.116420835431641,0.0249968384152694,0.00334331529214315,NA,0.217056385557864
"C21orf100",0.0135471888293781,0.0384767256642487,0.10800284034933,0.0256402425372246,0.00195237979306549,NA,0.349319217395489
"C21orf114",0.0209416571217738,0.0533964694888906,0.0952390166528782,0.0286637962464286,0.00282206927639353,NA,0.277831188148174
"C21orf119",0.068370572653479,0.103468410357835,0.129529809256475,0.0323085369006272,0.00453066117429481,0.0182234202713564,0.28396266886129
"C21orf121",0.0345767800697217,0.0603823518807788,0.148120504106752,0.0238392085246049,0.00373884709293699,NA,0.635235035927511
"C21orf122",0.0756442510294374,0.116148475083947,0.179494790500479,0.0266368898328836,0.00451152755459239,0.0167887526215274,0.218911112751162
"C21orf123",0.019169135925057,0.0522946783440729,0.122342982782021,0.025861250959707,0.00298232322707313,NA,0.352997076927351
"C21orf124",0.0540544795720755,0.132866793737421,0.313141703660533,0.0293589761288953,0.00449226845713185,0.0181013122391316,0.287580308863958
"C21orf125",0.0169402179609769,0.0566238240492032,0.0851713695002221,0.0259425156858263,0.00261531325847315,NA,0.200592554462629
"C21orf126",0.042373912205659,0.0494124516114382,0.102991064535923,0.0206732529804057,0.00298246772376514,0.0174871303965711,0.247019068625591
"C21orf128",0.0541104302507976,0.0534069847538561,0.117050102295546,0.0251973298950245,0.00251383324526298,NA,0.268960535465958
"C21orf129",0.0927314737808061,0.0472131749770806,0.0924396894540847,0.0293397862365765,0.00258053864023565,NA,0.260351642356352
"C21orf130",0.0241285605284477,0.0603482262114635,0.0882838093948636,0.0249148817353801,0.0032648239008005,NA,0.18934237764699
"C21orf131",0.0231807412022919,0.0495890681078563,0.0847774870187158,0.0249957854997779,0.00286768601647248,NA,0.214353214320897
"C21orf136",0.0198941714749175,0.0383563796272001,0.0966341954098517,0.018301787423717,0.00254743853543545,NA,0.185267669034987
"C21orf2",0.0350784248041063,0.168441099648048,0.207558776387623,0.0336296236248308,0.00912040657577384,0.0408755604287964,0.269431606314561
"C21orf24",0.0123136154698443,0.361420850655625,0.143477554349898,0.0166168813477299,0.0146007789874658,0.0306449574838399,0.48893203658493
"C21orf29",0.0257039995973907,0.0604079882850872,0.0878737441275461,0.0306195151457795,0.00330093501127517,NA,0.261089565988559
"C21orf30",0.0421504453113012,0.0930101645635271,0.117663589081131,0.0246807152899743,0.00538287765317063,0.0241417693161046,0.254538911372778
"C21orf33",0.0248885437097547,0.210258376008316,0.233491748824353,0.0341910125322103,0.0115148435294248,0.0399111410785678,0.279311629479504
"C21orf34",0.0679366671047873,0.157400195227484,0.188684862179379,0.0329978401259554,0.00558318534815965,0.0352999355315938,0.394856235295829
"C21orf37",0.0415810317713152,0.0864579062816881,0.114208030401661,0.0279117478894291,0.00319474945913743,NA,0.235526929379811
"C21orf41",0.0126364592933447,0.0339578291368398,0.0518005924324701,0.0209116040121611,0.00189252770090736,NA,0.158619619118584
"C21orf42",0.0476562781516051,0.0500419753362114,0.0808092317407276,0.026358293945261,0.00224769986560092,NA,0.15101540114667
"C21orf45",0.0317465190520408,0.0660954543412409,0.166056488666986,0.0204816882731054,0.0179001782582098,0.0176539368590613,0.170542594326558
"C21orf49",0.032564175787681,0.037044595294757,0.0655321576651798,0.0161792521538549,0.0024834172763367,NA,0.182744131431656
"C21orf51",0.0310949220285692,0.0958488354097846,0.110350054347396,0.0239743651323835,0.00880082490034015,0.0213769892862554,0.233822580158996
"C21orf54",0.009307138294019,0.0462368261700954,0.0751465782723975,0.0224363850299477,0.003573190705628,NA,0.195050656060654
"C21orf55",0.0128885792548933,0.294400609055881,0.153450248639136,0.0124529136588635,0.0437840402026458,0.0218301445647346,0.38903692642781
"C21orf56",0.076561317936445,0.0987711375369886,0.190615953336908,0.0268949175054224,0.012207188463236,0.0250449694482816,0.65723530953592
"C21orf57",0.0645302991020871,0.233872012690681,0.222985253739909,0.0313200897367199,0.0188556130384069,0.0459973868930874,0.296944593994118
"C21orf58",0.0323497102861611,0.0449546641091703,0.0765575145725075,0.0178749226718144,0.00283212180843154,0.025712895340424,0.196617529159661
"C21orf59",0.0888391255820082,0.100858063148441,0.150012424243566,0.0252256373201043,0.01012109547691,0.0218554477311793,0.40475632800055
"C21orf62",0.292054115762825,0.0623184503454437,0.0943883078692082,0.027472222545158,0.00256776320055733,NA,0.262501872095064
"C21orf63",0.0431382658907184,0.174411263171394,0.195725382790609,0.0215728786171826,0.0152563570693841,0.0326591524476434,0.444598260910609
"C21orf66",0.0352715159443905,0.0491804111413426,0.10525038257178,0.0164837071454593,0.00654202686420801,0.0208910328803967,0.136670042821822
"C21orf67",0.0456106056076724,0.057871020913803,0.100174290825359,0.0315439228348063,0.00440722251421341,NA,0.268355496370741
"C21orf69",0.0303083782214758,0.0597247443864316,0.111573747005617,0.032016881791554,0.00302156303185172,NA,0.225259109187484
"C21orf7",0.0553478932832762,0.446532092547417,0.349678305210415,0.0356046592858478,0.024836438958038,0.0445981290996911,0.242581393574405
"C21orf70",0.0529680057937626,0.126905558156652,0.159587829134406,0.0231833174503263,0.00653352546133661,0.0188857835447088,0.462391092128309
"C21orf71",0.0400159525137556,0.0486074841420463,0.0951968012801172,0.0240646728212533,0.00332618762105595,NA,0.221681030361804
"C21orf74",0.0230142700254797,0.0548992617791006,0.0904125249034962,0.0255387660645408,0.00229519187216066,NA,0.157168045620352
"C21orf77",0.0251124795620037,0.0454632364008935,0.106207128459918,0.0250201890593408,0.00307716900883509,NA,0.241067857783012
"C21orf81",0.0979002359138499,0.0458211196882137,0.315048276100791,0.0242217548039694,0.00251121433919326,0.0324715522679779,0.124431303392733
"C21orf84",0.035331116040482,0.0592753567049437,0.108065058117843,0.0338590934676692,0.00243605962705661,NA,0.270218920907849
"C21orf86",0.03838462514828,0.0589568394708764,0.0932466436160765,0.0237368697346184,0.00345361759899537,NA,0.246768789756579
"C21orf87",0.0143371476196458,0.0350154293294233,0.0660279339278595,0.0202601931885791,0.00167419308871943,NA,0.237577382206658
"C21orf88",0.0369572500757558,0.0478992794063195,0.126175181227009,0.0244252035289928,0.00248715806870505,NA,0.265470927171856
"C21orf89",0.0233964402098049,0.0523814773583114,0.0785650806364747,0.0270767976040617,0.0030938459389834,NA,0.324044585154957
"C21orf90",0.0395951277934072,0.051184340029056,0.0987817002318565,0.0217007700999843,0.00171026100514571,NA,0.265344201280947
"C21orf91",0.04353896983693,0.0390396817592865,0.0812732413371867,0.0181176595602764,0.00325868358258621,0.0144096452531733,0.164141282186826
"C21orf93",0.0272268832129632,0.0533422583275947,0.0849714082367755,0.0223227886036836,0.0033974241778947,NA,0.217683077210527
"C21orf94",0.0268667406779929,0.0467568516002398,0.0881052938775031,0.0266332206003971,0.00206890627256427,NA,0.313643187472043
"C21orf96",0.0188164612137722,0.0383358519390414,0.0703525566655703,0.0172137731337052,0.0025576298841125,NA,0.153608157481804
"C21orf99",0.0402636365850083,0.0516173497473104,0.100108014877829,0.0275766852841472,0.00345595603039702,NA,0.305030568945621
"C22orf13",0.0203901304368819,0.124525998517558,0.192957899584703,0.0236656986446327,0.0255011728767857,0.026372528073593,0.264000954056507
"C22orf15",0.0148948993557363,0.0573889020037459,0.116021528020076,0.0262691257317537,0.00207519843943181,NA,0.249118259862276
"C22orf23",0.018879271674298,0.0621018462495098,0.0882941053722688,0.0212055801803883,0.00516929311895502,NA,0.207340734830835
"C22orf24",0.0598017680062096,0.0609234825470328,0.134060152000296,0.0278183463158375,0.00330688049446517,NA,0.321762492121499
"C22orf25",0.059047925184961,0.182874490181967,0.176923485075818,0.0336251179374973,0.0191438254076003,0.0250535144168749,0.180688542802931
"C22orf26",0.0481313396338006,0.0576357357364857,0.142253477812005,0.0235639337364867,0.00270831886192103,NA,0.136591328601603
"C22orf27",0.0607949108077601,0.104395325285536,0.143383797655283,0.0361977012271298,0.00441260421015741,0.0225155261888174,0.277914683166738
"C22orf28",0.0231184384002601,0.122799775969205,0.127253830846691,0.022251361226035,0.0176778029745572,0.024447418719405,0.200814422985651
"C22orf29",0.0476878959729095,0.0860599242954956,0.137700710424796,0.0235133338769975,0.0072366806671949,0.0291488600911241,0.189112991340919
"C22orf30",0.00836404374759665,0.103773357109491,0.0970084425296313,0.0147496397499956,0.00960316453674441,0.0291137001952411,0.142025302837677
"C22orf31",0.0338490252744376,0.0537459332545144,0.102547189544182,0.0294718574317496,0.00235545293746438,NA,0.329239287900172
"C22orf32",0.029741422414794,0.114431717783043,0.135152391516329,0.0342186039420299,0.00582786026178102,0.0210462383899846,0.20610308862582
"C22orf33",0.0379504989327418,0.0721682698677795,0.144229280900438,0.0248092917493998,0.00603137204337465,NA,0.194386997556532
"C22orf34",0.0413611314087325,0.0488541445487734,0.242031245162101,0.0377914083928161,0.00229564644163129,0.0505081640854705,0.394677156781439
"C22orf36",0.0542139926200185,0.0842416121184406,0.198836614130018,0.044796829473634,0.0131756381343442,0.0424006673757607,0.523919872392965
"C22orf37",0.015018836799234,0.0470271090762463,0.0883669689376927,0.0284878365559131,0.00300576916123424,NA,0.357018781092195
"C22orf39",0.0396116901198956,0.128722571085013,0.143478930543574,0.021961162662124,0.00820137902026422,0.027222386417629,0.281260878395851
"C22orf40",0.0266705385694316,0.0684420881851949,0.0743803313183657,0.0155739273471505,0.00270687202535642,0.0219797626975091,0.154810758739305
"C22orf42",0.0118644032072909,0.044382115620812,0.120592800095423,0.027589833820726,0.00123197637772065,NA,0.275934841538768
"C22orf43",0.0318049173888942,0.0588244761842542,0.0942599786958371,0.0357880052341569,0.00356368636535078,NA,0.252448567302437
"C22orf9",0.0327198542739709,0.0534611823559996,0.0901796757429724,0.0253232543597377,0.00265845555519424,0.0202648804278886,0.185301541038281
"C2CD2",0.0442825646512538,0.246846278376758,0.22860336087944,0.0281096985139616,0.0144007431970371,0.0613727310858276,0.27408790879913
"C2CD2L",0.0514094581841448,0.0628000427495699,0.132176716259489,0.0276120121677926,0.00397253189349094,NA,0.295506985479591
"C2CD3",0.0207738547090734,0.0450943323195841,0.0912767575300121,0.0257624418585139,0.0017939707660454,NA,0.274829429860568
"C2CD4A",0.028006785437256,0.0551454273816266,0.0761286383294338,0.0253627823336783,0.00286304691442637,NA,0.232535753195164
"C2CD4B",0.19275561871451,0.144126054875251,0.487158495131836,0.0455069674875424,0.0206117746590418,0.071668337434331,0.232580026425768
"C2CD4C",0.0480411338027407,0.0637249144161605,0.0812320063820886,0.0226185570488517,0.00302147967063633,NA,0.324477671837928
"C2CD4D",0.0278525493874548,0.050156890099568,0.0911480295141825,0.0263550813561134,0.00221664191830299,NA,0.169170285363014
"C2orf14",0.0236288343787799,0.0532474615950401,0.0877257436800676,0.0285837136998836,0.00237668571756455,NA,0.183333217571202
"C2orf15",0.087566406717121,0.0749467995985749,0.136585961481605,0.024306263213443,0.00178853854792208,NA,0.160390785835944
"C2orf16",0.0256356351522651,0.0491776928873205,0.131159085421277,0.0340055465513966,0.00267463178643583,NA,0.318863357199585
"C2orf18",0.0630943978828011,0.159307293116577,0.157954645929789,0.0344170352763174,0.012344577131844,0.0261752197795751,0.456143735173974
"C2orf19",0.0204537585742876,0.0615893679951511,0.100591871464882,0.0262449476984421,0.00247021933016585,NA,0.199753728168978
"C2orf21",0.0442770679937762,0.0373495956882858,0.0688996470307395,0.0180909982637768,0.002406967239397,NA,0.200119134975901
"C2orf24",0.0411162251260532,0.164627757759905,0.1392484363166,0.0295319814405818,0.0077654437496949,0.0272073972809664,0.152246974412418
"C2orf25",0.0106487137558924,0.153427222640047,0.181189598533659,0.0242874308743253,0.0244080217812038,0.0365090934117898,0.332020210037429
"C2orf27A",0.026273105317156,0.0523983503938408,0.117635020051373,0.0280680920768025,0.00276659884985116,NA,0.228433628119746
"C2orf27B",0.0235552560032681,0.0468932079539375,0.0603500789421329,0.0255221005713365,0.00163296797750872,NA,0.166539171404439
"C2orf28",0.00706949023961492,0.0980023379261015,0.106379544014795,0.0152912929890253,0.0632275645108809,0.0246524664196007,0.174872638148446
