"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"D1Pas1",0.093696997884637,0.115755627009646,0.0402299618788819,0.0226711253637945,0.00773288638363168,0.225104374332202,0.0520483205684621,0.00240899357601708
"D1Wsu40e",0.089668347589072,0.113033279577774,0.13863545809968,0.112638286836741,0.0243489879208277,0.127674952379858,0.0213027255274533,0.0186990866452729
"D230005D02Rik",0.137976063632898,0.36133914828117,0.148178898624156,0.0677635185590045,0.00744772492437723,0.198054649956861,0.0661966130531836,0.00420224119530418
"D230007K08Rik",0.0680086292251353,0.675765542839468,0.150941204778241,0.123540883227272,0.0148247664579654,0.171487480078376,0.103103072346303,0.00180096051227328
"D230010M03Rik",0.104298009606686,0.333984375,0.0378657978855341,0.0190704695220986,0.00535755857537106,0.274173093181671,NA,0.00080558539205154
"D230014K01Rik",0.104870936242928,0.221818181818182,0.0546019323125694,0.0434429924035143,0.00710261848970173,0.146500609327396,0.0522501780635655,0.00240128068303104
"D230019K24Rik",0.066286575360887,0.0833990536277602,0.0651084056182246,0.0374424900480164,0.00405844035086672,0.169778776313135,0.0500149200711174,0.000801282051282034
"D230025D16Rik",0.0942600515656528,0.174250535331906,0.054111002543679,0.0161795754720197,0.00529959350890217,0.234612152331751,NA,0.000804721030042901
"D230037D09Rik",0.0468948045678674,0.366281400320684,0.240260892321275,0.0290463109161349,0.00498952568557874,0.246479860621474,0.0338722054955084,0.00279627163781626
"D230039L06Rik",0.0500943039067781,0.195652173913043,0.0224954108342083,0.0162444004698309,0.00723124960799322,0.378988156694353,0.0656214303681264,0.00100590128755359
"D230050A05",0.110024061405833,0.312707641196013,0.0338981775467198,0.0217627708128689,0.00646316695274964,0.246696129241942,0.0816122876724729,0.00100752283718425
"D2Bwg0891e",0.248244088802352,0.192380024851396,0.105671234436642,0.132639853917595,0.0129464665681647,0.0912415451615856,0.0419651027365598,0.0250356379187456
"D2Bwg1356e",0.0556610410080187,0.616268899162814,0.140369850764868,0.227955721915339,0.0559130149190136,0.132895441498053,0.0310318237184697,0.0319148936170212
"D2Ertd391e",0.0631749726317127,0.119830669498156,0.213039149749685,0.081586559444026,0.0284870713962151,0.101829279364663,0.0402105164755549,0.0322132390096007
"D2Ertd435e",0.0755842185029811,0.301280286343612,0.0957225480709547,0.0384103027572467,0.0191259783338294,0.158981535405895,0.0563402561642903,0.000800854244527479
"D2Ertd750e",0.0348356730380531,0.140756302521008,0.0499480993297202,0.0267475861967257,0.00445341971368366,0.0779078567194511,0.0842016929055209,0.000804721030042901
"D330012D11Rik",0.054575554078331,0.261270491803279,0.0275776957392259,0.0209462184255956,0.00561842687065849,0.236833238709381,0.0737065896380583,0.00080601826974743
"D330012F22Rik",0.116520011040574,0.238930885529158,0.0339855509193678,0.0149723568211355,0.00398739018436654,0.050213209903935,0.0552124386999515,0.000804721030042901
"D330013L20Rik",0.0704555072334958,0.220046082949309,0.0391331600389174,0.0230347446907217,0.00751567058823545,0.265073749879283,0.0588495305299592,0.000804721030042901
"D330014H01Rik",0.0878656457870912,0.286502546689304,0.606518885012615,0.0459790824508606,0.011387448721437,0.222883168337536,0.0789572183869572,0.00281652360515008
"D330017J20Rik",0.0877761798490674,0.184477199447259,0.062311065780076,0.0282624777157512,0.0101836077300542,0.210578311690472,0.0638614630586186,0.000904098580230412
"D330022A01Rik",0.0961755539016044,0.225188442211055,0.0287597065734317,0.018532308157475,0.00604617013023931,0.362885131700942,NA,0.00100698174006439
"D330024H06Rik",0.0975838131551092,0.338573433115061,0.147365477541612,0.352085840718839,0.0347779720249676,0.0950921036801368,0.0469803205165902,0.0604061496099128
"D330028D13Rik",0.0485070553177876,0.0843940936863545,0.146003854458246,0.0595007699392025,0.0100350596674737,0.0998688663896202,0.0523234394787198,0.00420000000000002
"D330037A14Rik",0.123732264979585,0.428382430763803,0.215156692614549,0.164621114504524,0.0645579273368493,0.10819418156007,0.0474412210752193,0.0338258164852255
"D330037H05Rik",0.0441198527878061,0.141647531572905,0.0284750798793724,0.0150106140136829,0.00361506137443901,0.199647170618214,NA,0.000503220611916236
"D330038K10Rik",0.0629089996006992,0.301942046855734,0.0644865582874746,0.0185266171339906,0.00552619418497618,0.258160782890708,0.0556190609733292,0.000803858520900304
"D330045A20Rik",0.0515800596169753,0.615366541353383,0.0589378286928279,0.0202278543875706,0.00467733757308164,0.121413260928393,0.0509517451202159,0.00181062231759649
"D3Bwg0562e",0.177852618192537,0.175650557620818,0.0656376532534891,0.0277480293057545,0.00636535805701386,0.237746087126787,0.0914382031876221,0.00080558539205154
"D3Ertd194e",0.0556889999732644,0.184263742523498,0.121982395733962,0.102036689817368,0.0142247062014673,0.103212994429336,0.0194686025162554,0.0208246995441359
"D3Ertd250e",0.0296609430971169,0.162903225806452,0.018441739898782,0.0139875821192516,0.00435096108143048,0.247822594502139,0.103883102937848,0.000503220611916236
"D3Ertd300e",0.103180934383109,0.186578171091445,0.0626540679942901,0.0284444805655085,0.00601481428549096,0.210555097562418,0.0458584193106733,0.00180674518201277
"D3Ertd751e",0.0614736776580849,0.0894396551724139,0.180267750652438,0.0625617045750445,0.0173563311757715,0.100667796645817,0.0525164842171364,0.00339637719765587
"D3Ucla1",0.0836370627241541,0.246505967336683,0.195773120915185,0.224232008091483,0.0231526664247744,0.141793031785742,0.0265074332618597,0.0664905833716122
"D3Wsu161e",0.0948127659519895,0.227596741344196,0.0336135791822266,0.0184255599027382,0.00650732342058031,0.389939668638625,0.0679688544382285,0
"D430014M15",0.086572335878982,0.214939024390244,0.0203270095064762,0.0160193580903451,0.006945463692899,0.313483800027663,NA,0.000804721030042901
"D430015B01Rik",0.117676622234689,0.650680892129531,1.41795571544286,0.225884806981725,0.0584668680344577,0.273756827432393,0.117510717480838,0.0884595831215048
"D430018E03Rik",0.0896603732872644,0.252457002457003,0.0309324282171179,0.0191129608889642,0.00519077734378256,0.153447610473242,0.0630419033826418,0.00100590128755359
"D430018P08",0.0538074499800413,0.125244140625,0.0358703082498524,0.0199504968950812,0.00619577402818933,0.23773019822344,NA,0.0016094420600858
"D430024F16Rik",0.0803385932954622,0.283254156769596,0.0481592922040261,0.0144066263064858,0.00601625351093544,0.155818407293526,NA,0.00100590128755359
"D430025H09Rik",0.0561100994171228,0.076669414674361,0.0279801651151846,0.0376567030103447,0.0042069206744284,0.195096140719411,0.0576256689444989,0.00130417335473511
"D430026P16Rik",0.123005590919615,0.188451776649746,0.0752544651933785,0.0238758272397487,0.0060272442654275,0.301420341554742,0.069860224188522,0.00281049250535319
"D430028G21Rik",0.111192040986364,0.254213241616509,0.147360387880195,0.290155930717657,0.0512551600705243,0.172841218266308,0.0424591412946423,0.0137596899224806
"D430030K24Rik",0.114076565050591,0.0900783289817231,0.0569057830841053,0.0204188765191056,0.00581652350411705,0.221352650047885,0.0645549834627515,0.0016094420600858
"D430039N05Rik",0.0876605301900754,0.490216816499207,0.0971433871112634,0.114637509094103,0.0190058938327413,0.224037880267877,0.0661751518959169,0.00479744136460558
"D430041B17",0.0801670417675224,0.205645161290322,0.0681133683355638,0.0184050850871548,0.0073059173604897,0.263689840485255,0.084679395388463,0.00100698174006439
"D430042O09Rik",0.0670941033925685,0.156145484949833,0.0499747332026229,0.0228867133660295,0.00542796995092754,0.202639733491034,0.056173814535782,0.00100267379679139
"D430044G18Rik",0.0748962033074829,0.189268867924528,0.224129410155929,0.122595078352424,0.0232413921962786,0.3291203053157,0.079618545777532,0.00738817891373797
"D4Bwg0951e",0.0758262515652918,0.200204877073756,0.136580681757692,0.167262325819388,0.0740813634072317,0.181581472466504,0.043684508366602,0.0286432160804021
"D4Bwg1540e",0.0698404461014418,0.206616889804325,0.165637568980786,0.015761861568032,0.00589997297294252,0.0875428123334432,0.0495798907331005,0.00140599892876287
"D4Ertd22e",0.0648975410791171,0.0664308105284019,0.138549424430168,0.134264508290496,0.0153271748660628,0.172738274159554,0.0182986578515376,0.0135836754407147
"D4Ertd429e",0.0713103306892873,0.156869369369369,0.151342962170571,0.0735718371632177,0.0075019285643407,0.0964378959851312,0.0502869183642062,0.0040545886075949
"D4st1",0.0870608130415325,0.198642699926632,0.0617528502607168,0.0394679802590728,0.00851213730724292,0.217380997050698,0.0519870652297604,0.00180384820951356
"D4Wsu114e",0.103582698072053,0.12508389261745,0.0986718824507979,0.0674345460646038,0.0200298315518731,0.104460701739554,0.0569976218829659,0.0158227848101267
"D4Wsu53e",0.103429423914487,0.264344262295082,0.0545785828712649,0.0181121488287499,0.0044126794730798,0.18911605311687,0.0759667550261593,0.00080558539205154
"D530004J12Rik",0.0642391505340707,0.277372262773723,0.0560911188060485,0.0223089259671189,0.00650169670546998,0.406908583006012,NA,0.00160771704180061
"D530005L17Rik",0.0330710812836033,0.180841121495327,0.0300770182620152,0.0142711634679822,0.00646968103986654,0.0694072359561332,0.0472534903447174,0.000401929260450224
"D530033C11Rik",0.0954742584870652,0.187631486676017,0.0631876601897226,0.0601033143666927,0.0073998207492883,0.186989488882538,0.0331099477948187,0.00258073054526209
"D5Bwg0834e",0.19165098759291,0.136819116135663,0.357348625024352,0.0565082407174257,0.0271375472215183,0.261457782181438,0.093150966808569,0.0026111408677021
"D5Ertd110e",0.072980944592988,0.120793269230769,0.0575922036657544,0.0229360847610371,0.00598026492939206,0.157668074636084,0.0616812225555098,0.00020118025751069
"D5Ertd135e",0.130046185670666,0.0842696629213484,0.0447970276837641,0.0397162704542482,0.020653418600784,0.121874721029993,0.0463090546453686,0.00240641711229941
"D5Ertd577e",0.104104459580442,0.229059278350516,0.0298597193001334,0.0197856637682147,0.00603862390494818,0.273382123180312,NA,0.000806885422270164
"D5Ertd579e",0.0849956832664978,0.248025076097985,0.349707948586215,0.346248156519939,0.0317261717664828,0.308651593518768,0.0364266225704694,0.031795058139535
"D5Ertd585e",0.0735074963349433,0.126934835298006,0.0702406709381345,0.0781504705538253,0.0108374334986841,0.115733625793075,0.0308897402000551,0.00409888154550083
"D5Ertd593e",0.0781437541885477,0.215185807471832,0.350588191374907,0.1773307259529,0.0327001448757891,0.321680511453011,0.0762588991626299,0.0748817656332108
"D5Ertd689e",0.156237191057777,0.218329392506366,0.14468275501415,0.0491493705247387,0.0144503428737854,0.101674357625677,0.0572407445468961,0.0149545683997981
"D5Ertd708e",0.0589339850914155,0.225899446494465,0.164054432127929,0.104622307764866,0.0217177576276592,0.18172678110335,0.0253370376874582,0.0145185939887926
"D5Wsu178e",0.106301499672998,0.108263329333105,0.141286105844999,0.124430594628688,0.0180543124028561,0.147927557812779,0.0430503726027097,0.0168953909891249
"D630003K02Rik",0.131455130819668,0.209490740740741,0.0830631861269986,0.0183255904122721,0.0220970985995828,0.244116872018994,0.124059428175794,0.000402792696025699
"D630003M21Rik",0.146346125150855,0.159804283604136,0.965389776177244,0.0297583304109496,0.00744861854134213,0.168488326054633,0.0643996761010892,0.00361736334405144
"D630005B22Rik",0.0844874159312161,0.331769436997319,0.0480926637476544,0.0270458805990121,0.00433746452116292,0.16299427210566,NA,0.00080558539205154
"D630005C06Rik",0.0843852082638765,0.255849753694581,0.0409431040952563,0.0194917390964843,0.00677276247113147,0.279744171742356,NA,0.00080558539205154
"D630014A15Rik",0.0938031230214618,0.249536865505743,0.149249854407584,0.22746237244381,0.040363078196726,0.276162808442018,0.0437190905665276,0.0218373493975903
"D630023F18Rik",0.107927909669383,0.179376083188908,0.0905710819397409,0.024621582233657,0.00748058816909867,0.296584443813544,0.0574517517083038,0.00419105907397539
"D630035O19Rik",0.056999981904983,0.140180265654649,0.0438761394706691,0.0213812126537049,0.00673148883352043,0.314412000367363,0.111644477560244,0.0024102838778789
"D630037F22Rik",0.13338823461683,0.328915662650602,0.0513588172165138,0.0175641748793336,0.00681490580440381,0.247805025464141,0.0709887480256172,0.00080558539205154
"D630039A03Rik",0.0190399166256639,0.118518518518518,0.0331584277983016,0.0196682253709872,0.00455036329907912,0.089998584127555,NA,0.000804721030042901
"D630041K24Rik",0.106884605583558,0.150074664011946,0.113695804350507,0.0742707736787813,0.0180960367665508,0.0967951347901062,0.0589923097257309,0.00319318786588604
"D630042F21Rik",0.0606574896487447,0.123991935483871,0.0458311596541713,0.0206398034491683,0.00566051157920298,0.288348040133739,NA,0.000805152979066005
"D630042P16Rik",0.0688851886552334,0.169946808510638,0.0454953540102924,0.0236070166431533,0.00561576902178386,0.21078255743597,0.0748054033768897,0.00080299785867236
"D630044F24Rik",0.104920761195561,0.103346456692913,0.187617353522127,0.097484009998358,0.0177857308650402,0.118253998561256,0.0463845570141806,0.00870253164556957
"D630044L22Rik",0.0517285535277607,0.135115606936416,0.0552583977990189,0.0211647708360621,0.00488736994827997,0.190318079530917,NA,0.000804289544235908
"D630045E04Rik",0.0926610646995097,0.144120065789474,0.240560237570898,0.124023916629545,0.0178478236934237,0.10307928160752,0.0289748829824891,0.0104373757455266
"D630048P19Rik",0.0804847486355142,0.512994143484627,0.118249695133252,0.0635892252473096,0.0149381340631383,0.151244713486872,0.0427506672633473,0.00967614533965249
"D6Ertd365e",0.0356659793476121,0.139905830070892,0.34677500158574,0.18400728506207,0.0357339673265072,0.143483564323119,0.0422636899726307,0.0632267441860465
"D6Ertd474e",0.079803125370356,0.146496815286624,0.0473026572194903,0.0183157831010402,0.00650478044273357,0.182506456102335,NA,0.0016094420600858
"D6Mm5e",0.0844995792896906,0.155317164179105,0.0419147176175488,0.0299027410438203,0.00688428762588912,0.192469776611093,0.0647248900966882,0.00080558539205154
"D6Wsu116e",0.0943034337633935,0.170157780195865,0.0713081176772108,0.019049762890179,0.00423087824113321,0.18991503284089,0.0618468803928576,0.000803858520900304
"D6Wsu163e",0.0882970855081435,0.196166497975709,0.112191845572286,0.0831981272452542,0.0183560013634839,0.179185790453828,0.027390583493952,0.0115174388339406
"D6Wsu176e",0.0731653529483817,0.17443768229751,0.0647784733879255,0.150167986933585,0.0195379838539,0.234056884362218,0.0283930771464453,0.0192355577689242
"D730001G18Rik",0.0722046403690717,0.262690355329949,0.0308264756116495,0.013093297184041,0.00544646396013816,0.124565448705159,0.0828472513632331,0.00100698174006439
"D730019B10Rik",0.115286605653458,0.635280553420446,0.0853699726538054,0.133515642637558,0.0166710889526095,0.17299584808809,0.102955177393644,0.00440469834490121
"D730039F16Rik",0.0973248793940474,0.107448630136986,0.291957980057686,0.0271749018656976,0.00495134091775373,0.0449196632373776,0.0476029859646857,0.00261044176706832
"D730046L02Rik",0.0578896321539153,0.201576576576577,0.0696098035587442,0.0197617216769268,0.00698417049735948,0.278513862641058,NA,0.00100698174006439
"D730048I06Rik",0.0900964951794365,0.312339331619537,0.0598879201197055,0.0169449621710814,0.00769085306487825,0.226827632090281,NA,0.000805152979066005
"D730049H07Rik",0.0552298006122048,0.190906398104265,0.159237373090515,0.146753940755224,0.0183066350387052,0.12857705513796,0.036958026304813,0.0412344398340248
"D7Bwg0611e",0.104009137914214,0.198317307692308,0.0509210537123472,0.0205077622793122,0.0064435943562333,0.156354757402461,0.0429614561163434,0.00090482573726545
"D7Ertd156e",0.147683343413685,0.27808988764045,0.229401106355615,0.15661422590072,0.0276830535994244,0.127353988210407,0.044069915117605,0.0254237288135593
"D7Ertd462e",0.0804651483246419,0.180765595463138,0.105642970424976,0.0372691249903335,0.00686710516481053,0.15612435909019,0.0498342937210515,0.00299680340969644
"D7Ertd743e",0.117067393533138,0.18884168157424,0.108270964394225,0.0382977996118705,0.0151775672792971,0.0985888433204918,0.0436701709788867,0.00338196286472138
"D7Rp2e",0.0526940916586491,0.168556896442788,0.175389334688456,0.471794994684702,0.0764305555632234,0.103256352568022,0.0297901363152034,0.0640856869315462
"D7Wsu128e",0.0892009970932342,0.223095703125,0.4294457392846,0.0811504755246598,0.0150036831991868,0.31528296559243,0.0619262872894269,0.00478214665249738
