"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"AC078883.3",0.129265759211925,NA,NA,NA
"AC079305.10",0.158784336153283,NA,NA,NA
"AC079741.2",0.123562497734356,NA,NA,NA
"AC079767.4",0.23418649288418,NA,NA,NA
"AC079807.4",0.166107128961546,NA,NA,NA
"AC083843.1",0.0997985564065661,NA,NA,NA
"AC083949.1",0.103594125666458,NA,NA,NA
"AC084219.3",0.131475242473262,NA,NA,NA
"AC087501.1",0.124482615201204,NA,NA,NA
"AC090627.1",0.204940190750091,NA,NA,NA
"AC091133.1",0.0716151300979707,NA,NA,NA
"AC091633.3",0.153242764968811,NA,NA,NA
"AC092155.4",0.15930051998072,NA,NA,NA
"AC092192.1",0.170020722057974,NA,NA,NA
"AC092620.2",0.155401015533405,NA,NA,NA
"AC092660.1",0.123938396185006,NA,NA,NA
"AC092667.2",0.134455896472683,NA,NA,NA
"AC099684.1",0.107627770324403,NA,NA,NA
"AC099850.1",0.141755830683146,NA,NA,NA
"AC100830.4",0.124391535666931,NA,NA,NA
"AC104537.2",0.125828981159346,NA,NA,NA
"AC104667.3",0.103343229357531,NA,NA,NA
"AC106801.1",0.0954332800898275,NA,NA,NA
"AC108056.1",0.163205854548882,NA,NA,NA
"AC112198.1",0.135041761711148,NA,NA,NA
"AC114730.11",0.0968428567991716,NA,NA,NA
"AC114752.3",0.121001817034992,NA,NA,NA
"AC124997.1",0.14938475366894,NA,NA,NA
"AC128677.4",0.10428979091229,NA,NA,NA
"AC136289.1",0.163549737393367,NA,NA,NA
"AC139100.2",0.083594179455517,NA,NA,NA
"AC139100.3",0.136815344612659,NA,NA,NA
"AC141928.1",0.0811960059118451,NA,NA,NA
"AC144652.1",0.10451130601393,NA,NA,NA
"AC145343.2",0.148970371227985,NA,NA,NA
"ACAA1",0.0317907662376438,0.0544753312399007,0.0359814723370119,0.17292524416152
"ACAA2",0.0719726145444868,0.0351106552212471,0.0550778018564228,0.213567961956707
"ACACA",0.0608021437535333,0.069124052752157,0.0521207896814589,0.351820855793118
"ACACB",0.0680444869835651,0.0424069333480108,0.0883203701587085,0.227164507373753
"ACAD10",0.0758308704490238,0.0506328828381277,0.0270463779251692,0.185209261604823
"ACAD11",0.0780075220315005,NA,0.0337217526119708,0.213567963903946
"ACAD8",0.0990777921933639,0.0324033661061625,0.0244510407162174,0.147867028907088
"ACAD9",0.0444390304830228,0.0357888073044677,0.0344535182046704,0.205795481378258
"ACADL",0.117868806223866,0.0799567966850335,0.0563278050409345,0.276099034696606
"ACADM",0.0902580372562037,0.0428562794406028,0.0352876669139544,0.237906542085659
"ACADS",0.0780268793376168,0.0454517913201583,0.0671904376346657,0.207340306231766
"ACADSB",0.0656386442762829,0.0541361827008339,0.0659010658033895,0.18341997503726
"ACADVL",0.06516140534462,0.0296365186183214,0.0340163254776704,0.199233438701743
"ACAN",0.118442358608852,0.0684895156700166,0.0379939231555107,0.194380988184655
"ACAP1",0.122066225357088,NA,0.119440447721262,NA
"ACAP2",0.120288871712857,0.0242827103656916,0.0426184331541752,NA
"ACAP3",0.073508568856726,0.0305497920705498,0.0633330985099146,NA
"ACAT1",0.090612449652088,0.0457758909609445,0.0525893400483438,0.204934398367619
"ACAT2",0.0683171752929384,0.0739800973782466,0.032804302621338,0.217098751999793
"ACBD3",0.0775836315894829,0.0201920330830486,0.0245850732683867,0.183519732106878
"ACBD4",0.0552938787648938,0.039506502088474,0.0558714071949321,0.194280817127226
"ACBD5",0.0561565052844559,0.0410941727156941,0.0416716799023531,0.119561957780976
"ACBD6",0.0543381841073762,0.0313380464039335,0.0338319079440904,0.145712765565561
"ACBD7",NA,0.0537457330020814,0.0325644376111532,0.0964987812793854
"ACCN1",NA,NA,0.034829435086536,0.112942456815763
"ACCN2",NA,NA,0.0607209278721048,0.154633488821904
"ACCN3",NA,NA,0.0316541768381775,0.134850326733368
"ACCN4",NA,NA,0.0267602992306599,0.114196653165382
"ACCN5",NA,NA,0.0470289642942976,0.187808686246839
"ACCS",0.0799817394904647,0.0337226144518028,0.0379506708774726,NA
"ACCSL",NA,0.0609908230714687,0.0259360259223716,NA
"ACD",0.0527793789303082,0.0287941655333541,0.0524231337954053,0.213567965356298
"ACE",0.0968941095995187,0.0459184589299228,0.0301865834467517,0.122065427313017
"ACE2",0.178371302401768,0.0690186254072054,0.0674124802456961,0.215702036625076
"ACER1",0.0860824801998195,0.0536254439085649,0.0297020175984845,NA
"ACER2",NA,0.0642034120908245,0.0384239545685831,NA
"ACER3",0.114781835219818,0.0471135433281931,0.0882872094514082,NA
"ACHE",0.123932706172498,0.0587417555724868,0.0309796186004403,0.117671383319383
"ACIN1",0.055357474019643,0.0244726295680141,0.0388202239649761,0.172389394613038
"ACKR1",0.0917459595196117,0.0579596816297395,NA,NA
"ACKR2",0.12206875258572,0.058919170014621,NA,NA
"ACKR3",0.161545484453016,0.107084762387841,NA,NA
"ACKR4",0.183641112593054,0.105669623444053,NA,NA
"ACLY",0.117918684010361,0.090493381036205,0.0510006430683043,0.411505369572821
"ACMSD",0.115727512471569,0.0466182770146077,0.0456522348095737,0.165516090990654
"ACN9",0.0838979557706931,0.0450901477909014,0.0311490788828598,0.162310573426598
"ACO1",0.10101475476037,0.0383029458183657,0.0633645308927352,0.172064839757638
"ACO2",0.0592719995732984,0.0451440422422664,0.0448918155222719,0.272861682210421
"ACOT1",0.08332428550801,0.0466006107934893,0.0670071878596706,0.269614517942297
"ACOT11",0.0838547340888421,0.0553216000662234,0.059432356575693,0.134892547639048
"ACOT12",0.0914843440365435,0.0387894980171764,0.0362620493588331,0.174732215933334
"ACOT13",0.0848769050166742,0.0430105251868523,NA,NA
"ACOT2",NA,0.0578071661652111,0.0833303036652854,0.308550684173218
"ACOT4",0.100261407272034,0.0610394188719449,0.0683917334154733,0.209093021086816
"ACOT6",0.125035233068663,0.0578272144902994,0.0405541780410163,0.163680290289112
"ACOT7",0.0738377511531695,0.0307563210788987,0.0383473656015159,0.112604916708842
"ACOT8",0.0725586657458641,0.026235827753203,0.0523060833543604,0.167828638940046
"ACOT9",0.0478310575381446,0.0247574035370438,0.0211048937243436,0.14640665780204
"ACOX1",0.0983744756331943,0.0378686036775163,0.0456897075369575,0.150903049269377
"ACOX2",0.0679337679712097,0.0372219996670504,0.060401028662471,0.204630778594654
"ACOX3",0.0532039494362415,0.029210948759077,0.0392548501364178,0.160430673084116
"ACOXL",0.115899864828614,0.0569670394235162,0.0384648085310114,0.161471954832187
"ACP1",0.0627189979900938,0.0326411093479798,0.0442663267879868,0.189129457787736
"ACP2",0.0622970131780275,0.036025598704886,0.0396102353641259,0.216627071511062
"ACP5",0.206502681714599,0.0819792310819228,0.0868939936062991,0.527311925477024
"ACP6",0.0817235059558244,0.0573174347988187,0.0828747242944832,0.213567962763785
"ACPL2",NA,NA,0.0541417592941046,0.157061102034511
"ACPP",0.164478396587366,0.0647358533549555,0.0903403838018372,0.183414626069463
"ACPT",0.0776886362835517,0.0376947057522105,0.0452254780062435,0.153795664390566
"ACR",0.10139970586727,0.03715992056876,0.0340865486444119,0.149182723856859
"ACRBP",0.148132114607527,0.0373441226935673,0.0702587089437471,0.21356796294377
"ACRC",0.152560960138089,0.0611951468524623,0.0553514697772573,0.156295311069547
"ACRV1",0.120390537692355,0.047817207797994,0.0267942506089557,0.122583412077858
"ACSBG1",0.122531360673858,0.0444829501204687,0.0452212172911286,0.190428329177494
"ACSBG2",0.124337102052664,0.0611525963154915,0.0380619105128893,0.143140134503913
"ACSF2",0.074279665603636,0.0809087957087043,0.0463119676982107,NA
"ACSF3",0.0632257361196572,0.0316857339973339,0.0652857823207012,0.139411701262156
"ACSL1",0.0728893100713578,0.0474844815155053,0.09876607533425,0.286329175833184
"ACSL3",0.0493590010697247,0.0454372959827864,0.0329042287823947,0.175010872543099
"ACSL4",0.142520170946441,0.0450457871427005,0.033730846877839,0.129437627104355
"ACSL5",0.0875741846767565,0.0704933126138258,0.0512298055050699,0.127696532069783
"ACSL6",0.130819410624919,0.0503958005296836,0.0260532775717547,0.0997626077400152
"ACSM1",0.104302866745756,0.0436053949547563,0.0356067563463531,0.189993164191788
"ACSM2A",0.114143688089825,0.0557032257115536,0.0511509735230057,0.151978522845218
"ACSM2B",0.109665329738718,0.0651084502013297,0.0362898267221464,0.115601650966088
"ACSM3",0.0909748622881406,0.0528655783179402,0.0568673869175221,0.138982525351374
"ACSM4",NA,NA,0.0391343626239136,0.176775113005769
"ACSM5",0.0791614429485002,0.0510894550519017,0.103364135789098,0.201323436094715
"ACSM6",NA,0.0564631292742788,NA,NA
"ACSS1",0.0771880839271624,0.0378520722489818,0.0502833199720064,0.201271998796624
"ACSS2",0.0647116957405166,0.0658345920770786,0.0782734278157439,0.153225661520818
"ACSS3",0.0905459359429797,0.0620066461733685,0.0765569484139259,0.198217993901738
"ACTA1",0.219445855981273,0.0301367323268139,0.219457119282041,0.213567965698248
"ACTA2",0.210421151731188,0.0712307053836417,0.221557772784482,0.327710399746283
"ACTA2-AS1",0.137622473855842,0.0518958524997553,NA,NA
"ACTB",0.0343408478551757,0.0208741700867618,0.0257917752360338,0.170524876874139
"ACTBL2",NA,0.105395308928826,0.0386691489634067,NA
"ACTBP2",NA,0.0232133046149353,NA,NA
"ACTBP7",NA,0.0261616532297795,NA,NA
"ACTBP9",0.0897296149854838,NA,NA,NA
"ACTC1",0.244174826131493,0.122108500030531,0.0912665003387253,0.147703123112035
"ACTG1",NA,0.0223982890675801,0.0484583021693029,0.160168563375787
"ACTG1P1",NA,0.0177748132309903,NA,NA
"ACTG1P4",0.111561536379331,NA,NA,NA
"ACTG2",0.163887057487283,0.159698268962507,0.26122493548473,0.561455422709736
"ACTL10",0.076728264608929,0.0305598727059294,NA,NA
"ACTL6A",0.0751065839218066,0.044894767628962,0.0288755976614924,0.157280604264992
"ACTL6B",0.109296604961024,0.0519106998200909,0.0428182440435708,0.176773815262599
"ACTL7A",0.114483537652002,0.0511713307238745,0.0307520007277051,0.213567962456464
"ACTL7B",0.139221905190057,0.0413376532380799,0.046762068086549,0.178130724871495
"ACTL8",0.140043263565641,0.0404190102520055,0.0469242515078301,0.191899521259126
"ACTL9",0.147974577044781,0.0347616174442179,NA,NA
"ACTN1",0.0729410725269696,0.0313266440672359,0.0627152037517857,0.215055149607542
"ACTN2",0.185527342117521,0.0543096024064257,0.07259240239835,0.185576498618172
"ACTN3",0.17384989669396,0.0465239049931305,0.0810972040746181,0.159049845525681
"ACTN4",0.0546670838048362,0.0308669113000809,0.0478671321931538,0.213567961946282
"ACTR10",0.0382055128959231,0.0380591566866254,0.0462675041469047,0.151853420009252
"ACTR1A",0.0472109862701815,0.031485793400199,0.0305608350683716,0.161365164774502
"ACTR1B",0.0349504846367258,0.0302403099529982,0.0276998098905445,0.181389446881544
"ACTR2",0.0974012493737478,0.0255882416340767,0.0738867796033843,0.156894030600919
"ACTR3",0.0737585694238556,0.0284558909107016,0.0422061106317473,0.251536818896712
"ACTR3B",0.0627559424738645,0.039338177047477,0.0279370724552026,0.100682151876321
"ACTR3BP2",0.131000560404139,0.0919215585985466,NA,NA
"ACTR3C",0.101009097489421,0.0823771014613798,NA,NA
"ACTR3P2",0.118886922648832,NA,NA,NA
"ACTR5",0.0610069532733565,0.0255176097558707,0.0404791650172445,0.131784556151127
"ACTR6",0.0475731883885656,0.0542120031590906,0.0447479968904788,0.18265657970909
"ACTR8",0.0518260736956448,0.036804449611229,0.0240766414038637,0.18000157450471
"ACTRT1",NA,0.0675084724747675,0.0365675645215115,0.213567963606405
"ACTRT2",0.127644820877086,0.0452127005190732,0.0402912778032407,NA
"ACTRT3",0.0987598376113045,0.0558239778365515,NA,NA
"ACVR1",0.0909661205067508,0.0329747496067077,0.0481528354157009,0.213567964010582
"ACVR1B",0.0592160479915761,0.0313136875298606,0.0315671703739148,0.121497434737396
"ACVR1C",0.115205003538776,0.0628265351796789,0.0698006220871951,0.24484482311817
"ACVR2A",0.0748709144913984,0.0888442122969131,0.0369279402005152,0.160123996279021
"ACVR2B",0.0995978663327799,0.0471216494806451,0.0292237489710925,0.141879492231197
"ACVR2B-AS1",0.115307388180589,NA,NA,NA
"ACVRL1",0.0789845434078995,0.0437804385306825,0.100358288183596,0.196487396644615
"ACY1",0.126996885814246,0.0341210980426034,0.0441077848491541,0.213567962375788
"ACY3",0.0787577390548652,0.0339915219990188,0.0400293632945161,0.161205928766721
"ACYP1",0.0801177243563451,0.0349557399942662,0.0547952498826684,0.137927867585943
"ACYP2",0.09690667271619,0.0350579142215832,0.0454557635349107,0.196886650773758
