"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Abi3",0.0266047297297297,0.059291958208985,0.0426543090271049,0.0428974495384748,0.0205500618046972
"Abi3bp",0.148675171736997,0.0312266825563216,0.0164598172530398,0.0186021247721894,0.0206289816968349
"Abl1",0.131053268765133,0.0155559227847676,0.0384204123272649,0.0208068422305995,0.0105759843800847
"Abl2",0.0330698835274542,0.0813083044019825,0.0418380915421027,0.0215453320479615,0.0157523241133938
"Ablim1",0.0288461538461539,0.0166789495570219,0.0489509000846635,0.022927249832478,0.0123242781155015
"Ablim2",0.0320620284995809,0.0201325036295159,0.0206571199012015,0.0268251680893459,0.0243729552889858
"Ablim3",0.169452608376194,0.0636281722979918,0.032735891926378,0.0557364853158368,0.0234853189035749
"Abo",0.037707182320442,0.0144658564025637,0.0606932594423624,0.0124613781772638,0.0169796244506592
"Abp1",0.0382450331125827,0.0658474095715915,0.137488980824888,0.0262155096008361,0.0277407900577008
"Abpa",0.0144769613947696,0.0531693100291142,0.115719512384784,0.0396888129502009,0.0463366768425644
"Abpb",0.0477398523985239,0.0571528619018777,0.113107380766483,0.080270193453593,0.0487418537291817
"Abpd",0.0249227202472953,0.0364033080256212,0.144324206557568,0.0299824635074713,0.0300945829750645
"Abpe",0.0383364312267658,0.0313843209945458,0.108515592419258,0.0475172635253314,0.0425992100808727
"Abpg",0.0433212996389892,0.0547508123420446,0.0584592389948612,0.0713482511937261,0.0512682137075013
"Abph",0.0806451612903225,0.032795084064912,0.277473967391174,0.080209573767542,0.0391372607655503
"Abpz",0.0347096188747731,0.0316270730408271,0.16547670405522,0.0337144298915771,0.0522151898734177
"Abr",0.0914999999999999,0.0558124491394337,0.0486467743118624,0.062924830211424,0.0160522187359927
"Abra",0.0333870967741936,0.0956662997435825,0.0635204284751233,0.157340757825975,0.0899546583180396
"Abt1",0.0239495798319328,0.0200250432933955,0.0541726440108229,0.014859180262566,0.0134648462696194
"Abtb1",0.0104166666666667,0.0179539338869138,0.034639920495501,0.00693945116289967,0.0126911812561016
"Abtb2",0.0968983208955225,0.0389805878911759,0.0835361672707823,0.0427087363521113,0.0224712773147105
"Acaa1a",0.030396475770925,0.0172180968518547,0.0442544580898321,0.0179568633917007,0.026989271345552
"Acaa1b",0.061006168080185,0.0264292647697577,0.0369656972922254,0.0560476325519541,0.0439333992746457
"Acaa2",0.0252232142857143,0.0123944706995574,0.0146966125849595,0.0394672846660093,0.00698788766138687
"Acaca",0.353540462427746,0.0679062184370986,0.0332878850496672,0.0184545953908766,0.0292913040298399
"Acacb",0.340148698884758,0.0553087905218644,0.0409439868375769,0.0599236948288239,0.014076409495549
"Acad10",0.115269461077844,0.033274919450718,0.039800082015311,0.036483033601978,0.0163428923835954
"Acad11",0.23160091047041,0.0400281766488242,0.020026789935389,0.0315073837625169,0.0112658514492754
"Acad12",0.0325192096597146,0.0152910535483212,0.0503079309433908,0.0167839485410215,0.0264162953532782
"Acad8",0.0895481263776635,0.0180250466780051,0.0244387289175537,0.0315364264301821,0.0156561989471774
"Acad9",0.092993396918562,0.0236143378743439,0.0290160352230359,0.0126883033605403,0.016916196772312
"Acadl",0.148846810933941,0.0163009850648564,0.0247283202335192,0.0380847786148152,0.0114313426631565
"Acadm",0.211878009630819,0.0151391937425291,0.0118482613277134,0.0168059272243045,0.00654026557442028
"Acads",0.140592694693315,0.0444815772338824,0.0140147965661084,0.0219617679937723,0.00824479858344405
"Acadsb",0.108517303102625,0.0136703989140219,0.0193347578916871,0.0318624391208762,0.00583016476552602
"Acadvl",0.0943381430363863,0.0250592628050137,0.0312350077066767,0.035931981425773,0.00885517859811684
"Acan",0.0636334196891191,0.0174976902568434,0.105638723792703,0.0251708940283185,0.0261137765592871
"Acap1",0.0143742953776776,0.0360169924424115,0.0558907346637567,0.200197625195148,0.0175069060773481
"Acap2",0.0242230347349178,0.0137685736945729,0.0118912098113407,0.0172392500401772,0.0183180682764363
"Acap3",0.0776529108327193,0.0190946515492667,0.0347623472359234,0.0101969756210967,0.0102335800185014
"Acat1",0.0843613933236576,0.0201381441305226,0.0230509116252657,0.0176962808509479,0.0102414833980164
"Acat2",0.0590679190751446,0.0624003763236967,0.0325686157907198,0.0323794961949288,0.0228118314575388
"Acat3",0.0464285714285715,0.0661009843929757,0.0943859465435565,0.106359894887352,0.0412980324838241
"Acbd3",0.0140255905511811,0.010599010261618,0.0359084186344368,0.00614235379658984,0.00835843373493981
"Acbd4",0.137440758293839,0.0430343650792062,0.0560091435034093,0.0585203222358693,0.023379246064623
"Acbd5",0.171428571428571,0.0235759222972901,0.0200437238710475,0.022525905073321,0.011813408723748
"Acbd6",0.025259067357513,0.0108420138592714,0.0542707124502653,0.0110557052261193,0.0168829677271161
"Acbd7",0.0266364902506964,0.0414628743381776,0.0915173614077047,0.0318903466812447,0.0246935575826683
"Accn1",0.0641391106043331,0.0408129128778407,0.0726348772858853,0.0201782507944982,0.02250304095148
"Accn2",0.067208904109589,0.0244780019584798,0.063190801521757,0.0393112352850658,0.0222572848126763
"Accn3",0.0553135888501742,0.0295954360672399,0.107803302918288,0.014005038946214,0.0398871055495103
"Accn4",0.0206331877729257,0.0150246763698533,0.0340602438562996,0.0322044503777046,0.00863991081382385
"Accn5",0.0241116751269035,0.0259471388513865,0.0493453646994507,0.017432325363723,0.0258182126505003
"Accs",0.0160284951024042,0.0284575175843047,0.0297329185938539,0.0128829632627532,0.0302002224694105
"Accsl",0.0837647928994082,0.0259401769948199,0.0482891304298895,0.0461306030766228,0.0296662546353522
"Acd",0.0324039881831611,0.0170879297253586,0.0634116412577831,0.00745901871435285,0.0128563032618279
"Ace",0.165027137042062,0.0272773662456833,0.0267343420058506,0.072290356449028,0.0219571894797466
"Ace2",0.0235943775100402,0.0155117322458475,0.1268762469361,0.0345246622008633,0.0144885116347139
"Acer1",0.0354505169867062,0.0334350987670523,0.0753875368892808,0.0534862614108581,0.025691847419596
"Acer2",0.0785834031852472,0.0473437719668213,0.0426457889011131,0.0527949747745795,0.022961751383996
"Acer3",0.0291450777202074,0.0628776536563147,0.0251593281878072,0.0352145158131676,0.0251455180442375
"Ache",0.0389559286463799,0.0167860340196955,0.0649492683603067,0.00826979840252717,0.022984312294783
"Acin1",0.0418628110289173,0.0110842543899273,0.0238630293549403,0.0155798861137933,0.0176638604930849
"Acly",0.163284839203675,0.131526548230051,0.0450063057360942,0.0296863601739488,0.0553924087805594
"Acmsd",0.0430622009569377,0.0332678723092194,0.110049439598271,0.0305604610231191,0.0216144376049245
"Acn9",0.0488733252131547,0.0358660716186206,0.0717850410923176,0.0526135872342814,0.0223525681674065
"Acnat1",0.0438481675392671,0.0288996576047299,0.0819112795609891,0.0774369580489975,0.04313824419778
"Acnat2",0.0518867924528303,0.0643597508417589,0.0856402916551049,0.0542089104067208,0.057125
"Aco1",0.108006912442396,0.051129781541266,0.0254275726934056,0.0322295461222092,0.00957216246588542
"Aco2",0.123401889938855,0.0279867999705541,0.0148324352205014,0.0304115744303434,0.00438596491228069
"Acot1",0.0547531512605042,0.0852454189659693,0.100248957513195,0.0814173349431638,0.0792789968652038
"Acot10",0.0189486552567236,0.0242110127861135,0.0228404489774997,0.013535647543469,0.0178909820532828
"Acot11",0.0422632794457276,0.0189604156458733,0.026733094988975,0.0824271875706925,0.0540895382695506
"Acot12",0.0306402439024389,0.0238173839805732,0.0976421276360097,0.0241882739688305,0.0272323082623194
"Acot13",0.101255088195387,0.0249534463833917,0.0297409517488616,0.0259179792652136,0.00529865125240843
"Acot2",0.0311069794050342,0.0344179730720043,0.0138266389187584,0.040220321342873,0.0268141190728677
"Acot3",0.0574186991869919,0.0882399301728094,0.0469319609026481,0.0457466933491761,0.0306221020092736
"Acot4",0.0306451612903225,0.0487790691752147,0.027099865713839,0.0630836885515294,0.0192014887497884
"Acot5",0.034502262443439,0.0277250710910031,0.0900305752489976,0.0250055759726271,0.0199685794608898
"Acot6",0.0431249999999999,0.0224796837333702,0.0313346742080529,0.0362669937888627,0.012108178175819
"Acot7",0.0209899749373433,0.015567751548738,0.0318809106532241,0.0250112288781876,0.0147420147420147
"Acot8",0.0198476343223737,0.0173270717134086,0.048363494921887,0.0300043581481387,0.0192786069651742
"Acot9",0.0454375467464472,0.0270584694035917,0.0257745089081773,0.0335736382321601,0.0298447383553767
"Acox1",0.231109799291617,0.0329856770582919,0.0262230528158027,0.0183417840149949,0.0186294078509648
"Acox2",0.0264277035236937,0.0282674976975142,0.0800117440677716,0.0207974680662775,0.032191338073691
"Acox3",0.0194063926940639,0.0189612950473769,0.0192493213071303,0.0149585989354012,0.00874076179647522
"Acoxl",0.0213022508038584,0.018916258900729,0.0830631134330117,0.0223505213809693,0.0152914614121511
"Acp1",0.0437713310580205,0.00739743781326495,0.0186278593299712,0.0219825060748747,0.0159886714727085
"Acp2",0.0143253234750462,0.016056265764284,0.0215273664738384,0.00984044219008706,0.0094876228613032
"Acp5",0.303019253208868,0.0457244834916441,0.0170348351692051,0.0273489276594488,0.0150753768844221
"Acp6",0.0962882096069868,0.0309108161669386,0.0217342857611615,0.0263704643377514,0.0138810198300283
"Acpl2",0.0698974836905871,0.0251943394605738,0.0400105757692855,0.0502750523701706,0.0177831044311998
"Acpp",0.0140977443609024,0.0223628151913549,0.0891117305573897,0.134782735601555,0.0260208452312964
"Acpt",0.051923076923077,0.0286290109535634,0.0711889197828259,0.0284885389035942,0.0161237785016287
"Acr",0.0385773864689527,0.0342689193021052,0.0442711804489055,0.0210570923648431,0.0137867647058823
"Acrbp",0.0324382129277565,0.0221249444577857,0.0677926227728199,0.0180479470340114,0.0253942869747436
"Acrv1",0.044683257918552,0.0411681936309032,0.0620595383790324,0.0183377016445456,0.0232346241457859
"Acsbg1",0.096,0.0146590073207467,0.100396574793671,0.0106617931445024,0.015203932993445
"Acsbg2",0.0265063731170336,0.0207165328556751,0.0275080069896035,0.0432659627024649,0.0244997958350347
"Acsf2",0.0452985586822239,0.0412065097901666,0.0322558495480688,0.0255552086010967,0.0258620689655173
"Acsf3",0.0530847842543528,0.0326865815146175,0.0196197648718017,0.0348255022196918,0.0162466843501327
"Acsl1",0.439253731343283,0.0280446677237288,0.0267639764858062,0.0163853164005454,0.00930471704372053
"Acsl3",0.0219378427787936,0.0736189016925317,0.0618254647042123,0.0794484015798535,0.0380786900695016
"Acsl4",0.0437499999999999,0.0537681940352924,0.0205413209486101,0.0209204851819059,0.0122020725388601
"Acsl5",0.0287883845126836,0.0534007328096719,0.0406680050331336,0.0516738100480068,0.0841066782307025
"Acsl6",0.0206850533807831,0.0117547923835288,0.0545510969155475,0.0279462421220276,0.0150433853118713
"Acsm1",0.0492256637168142,0.0362451231155483,0.125441829018618,0.0272503786299086,0.024586212437731
"Acsm2",0.0319037656903765,0.0267116530656073,0.0522475967164225,0.0230291228374174,0.0141551827441582
"Acsm3",0.399632670700086,0.0584202501863887,0.0713369837307956,0.0697582725010357,0.0502199413489736
"Acsm4",0.0156882591093118,0.0254002836508854,0.0267131455990151,0.0348009874528566,0.0287888056277719
"Acsm5",0.211254612546126,0.0888281251472963,0.0465717429660969,0.0781416355171237,0.07736262434865
"Acss1",0.0562213156552779,0.039492612922368,0.0392927281384533,0.0379838424623459,0.0337895943815393
"Acss2",0.320806451612903,0.147716205687573,0.0607420554613276,0.0707435647834081,0.0372230060585941
"Acss3",0.253021978021978,0.0121932492727415,0.016659871323706,0.0497111199188446,0.0276119402985075
"Acta1",0.0471029173419772,0.0498345845326815,0.0397388460996286,0.263125727057318,0.028021978021978
"Acta2",0.168669681104236,0.0498474688066839,0.0262967351237494,0.045770700682195,0.0248745641636194
"Actb",0.0297085201793723,0.0309563901178478,0.0138109562431529,0.0479287861912706,0.019167758846658
"Actbl2",0.107939189189189,0.0403472237835084,0.148656765270325,0.0707626580433442,0.0259391771019678
"Actc1",0.0432997881355932,0.0383569470557149,0.073946751147644,0.151798481445106,0.0316091954022989
"Actg1",0.0712078651685394,0.0460616900808652,0.0652471625243025,0.0207054105692236,0.0251536298302259
"Actg2",0.181299885974915,0.214043058075692,0.14184235436934,0.0360522756994089,0.0372333790694773
"Actl6a",0.0501573564122738,0.0288968724236931,0.0377416242028499,0.0158025287443436,0.0131307170256714
"Actl6b",0.015463917525773,0.0215513711750548,0.0625236807722151,0.0308564416725832,0.0205640005682626
"Actl7a",0.0392857142857143,0.027860358755519,0.0320143044412348,0.0201160794816368,0.0178133471021041
"Actl7b",0.0147849462365592,0.0313913922694786,0.0712295463964163,0.0353971307461369,0.0346765350877193
"Actl9",0.0230263157894736,0.0382727536643733,0.0586105240504792,0.0507986155465446,0.0291403593977659
"Actn1",0.08390625,0.0301729625105371,0.0230350579917158,0.0583782361463506,0.0241295051924252
"Actn2",0.0258620689655173,0.0385949821082864,0.183234143275367,0.105455252638886,0.0604411764705882
"Actn3",0.141521739130435,0.0195454138456205,0.0351049832436524,0.424848802205896,0.0414906832298137
"Actn4",0.0302631578947367,0.0110213686695197,0.00697614232487844,0.00854418837874023,0.0141597028783658
"Actr10",0.0148538961038961,0.0113553718742704,0.0100642330449839,0.018018127546828,0.0193464588460486
"Actr1a",0.00874125874125871,0.0135526302681323,0.0345257074531686,0.00749977050146625,0.00664101290963264
"Actr1b",0.0191299790356393,0.0310945916504027,0.0156276856799089,0.0206767397360387,0.00777126099706744
"Actr2",0.0573890186915887,0.0237834689149876,0.0292283863633106,0.03667826447614,0.00810638297872345
"Actr3",0.0354177477944994,0.0285964683034969,0.00842671118997378,0.048280555333706,0.00853249304305119
"Actr3b",0.0418861959957851,0.0408581177540681,0.0431193816959213,0.0379733440830415,0.026435474701535
"Actr5",0.0293855743544077,0.0165626052073801,0.054112217774874,0.0311688401233745,0.0142538714218676
"Actr6",0.130284926470588,0.0218124265475827,0.0302000326635884,0.0161334763996157,0.0386508850947942
"Actr8",0.0339950808151792,0.0170551269037313,0.0122280423143357,0.00623703839653663,0.00979425028184901
"Actrt1",0.035659509202454,0.0329444558039142,0.0595206852502973,0.0232902438053272,0.0213556174558959
"Actrt2",0.0447761194029852,0.0460743760053747,0.0344736497759168,0.0447552321448401,0.0210428798305982
"Acvr1",0.0264773599386032,0.0212906293786319,0.0465768383830909,0.0443840967031799,0.0152517753389283
"Acvr1b",0.0487385321100918,0.0726111188142705,0.0375577498003258,0.0249710988086866,0.0226408947768488
"Acvr1c",0.426309616888194,0.0250184969503544,0.0240080365845343,0.0449318792068341,0.0207219856871093
"Acvr2a",0.0528980446927374,0.0238607479381634,0.0140221003371466,0.0361243352442746,0.0112709317303564
"Acvr2b",0.0327324478178369,0.0244731201673725,0.0266620224781823,0.0197421363316695,0.0150142993326977
"Acvrl1",0.123886223440713,0.0208974834902897,0.0152801588890296,0.0264758205954538,0.0119342839429634
"Acy1",0.0213187325256289,0.0362796595307396,0.0488342183676138,0.0228060431640788,0.020516458569807
"Acy3",0.0294803464357096,0.0587183525213948,0.0172886153912708,0.0396597554333722,0.0149130628622381
"Acyp1",0.0155844155844156,0.0190817680490256,0.041155554513419,0.0241963825764118,0.012260665099093
"Acyp2",0.151404494382022,0.0235183444506331,0.0284002730728282,0.0569469892950406,0.0475896168108776
"Ada",0.0711555755395683,0.0852291834774079,0.0321966308100372,0.0380212549676184,0.0318787191839048
"Adad1",0.0344563552833078,0.0204247672614207,0.119692096282202,0.0283523736578279,0.0193659281894577
"Adad2",0.0952527743526511,0.0173458821659477,0.0690799461743184,0.0284078339013524,0.0216150081566068
"Adal",0.0819043321299638,0.0192613938796345,0.0364687190945387,0.0173743623653882,0.0250539711396431
"Adam10",0.0401785714285714,0.0166434166470983,0.0231680776743223,0.012406965535768,0.00977721568245928
"Adam11",0.0574899799599199,0.0244982365151063,0.0587050500452634,0.0312932833772682,0.0234063142615218
"Adam12",0.0491344195519349,0.0631213934542906,0.0831323406510101,0.0286514776934888,0.0303355637671027
"Adam15",0.0192018072289157,0.011564238505064,0.0207769270527868,0.0303225592053839,0.014604271356784
"Adam17",0.0292852415618795,0.0328806136503177,0.0187456381328641,0.027993486637396,0.0198922503108164
"Adam18",0.0291212534059944,0.029961679780285,0.0368184888221094,0.0138538051338189,0.0176061776061776
"Adam19",0.119871183206107,0.0319796033037088,0.0236066324093616,0.0473041717118079,0.0168016194331983
"Adam1a",0.0399947201689545,0.0422739910164143,0.0592646000393816,0.0266884660414622,0.0353245856353591
